Time (UTC),Open,High,Low,Close,Volume 
2024.04.30 05:35:00,2324.015,2324.205,2323.162,2323.932,0.18923
2024.04.30 05:40:00,2323.905,2324.365,2322.062,2322.575,0.08655
2024.04.30 05:45:00,2322.562,2323.665,2322.045,2322.962,0.08623
2024.04.30 05:50:00,2322.942,2323.622,2322.562,2322.685,0.06621
2024.04.30 05:55:00,2322.615,2324.312,2322.432,2323.242,0.11978
2024.04.30 06:00:00,2323.242,2323.855,2320.835,2321.715,0.16442
2024.04.30 06:05:00,2321.665,2322.055,2319.442,2319.925,0.14882
2024.04.30 06:10:00,2319.895,2322.212,2319.805,2322.122,0.11911
2024.04.30 06:15:00,2322.102,2323.285,2321.702,2322.922,0.19278
2024.04.30 06:20:00,2322.935,2323.082,2321.275,2322.145,0.21334
2024.04.30 06:25:00,2322.112,2322.992,2320.355,2320.675,0.10297
2024.04.30 06:30:00,2320.645,2321.115,2319.775,2319.925,0.08512
2024.04.30 06:35:00,2320.015,2321.155,2319.035,2320.505,0.13527
2024.04.30 06:40:00,2320.565,2322.025,2320.475,2321.415,0.09564
2024.04.30 06:45:00,2321.325,2322.522,2320.975,2322.462,0.12829
2024.04.30 06:50:00,2322.475,2322.895,2322.135,2322.465,0.08283
2024.04.30 06:55:00,2322.515,2323.435,2322.255,2322.675,0.06307
2024.04.30 07:00:00,2322.665,2322.905,2321.285,2321.992,0.1597
2024.04.30 07:05:00,2321.955,2322.165,2319.925,2321.005,0.28568
2024.04.30 07:10:00,2321.005,2322.222,2320.715,2321.342,0.20534
2024.04.30 07:15:00,2321.342,2321.665,2319.875,2320.205,0.15786
2024.04.30 07:20:00,2320.202,2320.435,2319.285,2319.325,0.07137
2024.04.30 07:25:00,2319.265,2319.275,2317.155,2317.265,0.14068
2024.04.30 07:30:00,2317.275,2318.595,2316.625,2317.135,0.10368
2024.04.30 07:35:00,2317.135,2317.745,2316.422,2316.582,0.06535
2024.04.30 07:40:00,2316.532,2317.075,2315.685,2316.735,0.06678
2024.04.30 07:45:00,2316.745,2317.025,2315.585,2316.975,0.09218
2024.04.30 07:50:00,2316.955,2318.675,2316.835,2317.435,0.07502
2024.04.30 07:55:00,2317.405,2317.855,2316.885,2317.805,0.09375
2024.04.30 08:00:00,2317.825,2318.335,2316.562,2316.975,0.09879
2024.04.30 08:05:00,2316.975,2318.745,2316.885,2317.505,0.18539
2024.04.30 08:10:00,2317.465,2318.135,2316.385,2316.432,0.1502
2024.04.30 08:15:00,2316.412,2316.522,2315.365,2315.445,0.07506
2024.04.30 08:20:00,2315.435,2316.275,2314.315,2316.175,0.17512
2024.04.30 08:25:00,2316.135,2316.275,2311.735,2313.605,0.14725
2024.04.30 08:30:00,2313.555,2315.445,2313.425,2314.795,0.15344
2024.04.30 08:35:00,2314.812,2314.825,2312.995,2313.895,0.16442
2024.04.30 08:40:00,2313.875,2314.085,2312.705,2312.735,0.19015
2024.04.30 08:45:00,2312.732,2313.765,2312.005,2313.185,0.25608
2024.04.30 08:50:00,2313.145,2313.225,2312.082,2312.452,0.25796
2024.04.30 08:55:00,2312.452,2313.175,2310.885,2313.175,0.17969
2024.04.30 09:00:00,2313.115,2314.165,2312.575,2313.545,0.32047
2024.04.30 09:05:00,2313.545,2314.362,2312.495,2314.065,0.17674
2024.04.30 09:10:00,2314.075,2315.005,2313.535,2314.595,0.11978
2024.04.30 09:15:00,2314.565,2315.362,2314.092,2315.045,0.15177
2024.04.30 09:20:00,2315.075,2317.445,2315.025,2315.715,0.10983
2024.04.30 09:25:00,2315.675,2316.155,2315.095,2315.175,0.05122
2024.04.30 09:30:00,2315.195,2315.765,2314.635,2315.582,0.06321
2024.04.30 09:35:00,2315.502,2317.182,2315.345,2317.175,0.0981
2024.04.30 09:40:00,2317.162,2317.565,2315.712,2317.195,0.12181
2024.04.30 09:45:00,2317.175,2317.682,2315.875,2316.125,0.07818
2024.04.30 09:50:00,2316.125,2316.855,2315.895,2316.025,0.0763
2024.04.30 09:55:00,2316.015,2316.055,2315.045,2315.045,0.04132
2024.04.30 10:00:00,2315.045,2316.275,2314.485,2316.112,0.08072
2024.04.30 10:05:00,2316.122,2316.692,2315.812,2316.555,0.0387
2024.04.30 10:10:00,2316.475,2317.495,2316.325,2317.495,0.04191
2024.04.30 10:15:00,2317.505,2317.715,2317.205,2317.385,0.06074
2024.04.30 10:20:00,2317.395,2317.565,2315.805,2316.975,0.19159
2024.04.30 10:25:00,2316.975,2318.262,2316.935,2317.805,0.19658
2024.04.30 10:30:00,2317.822,2318.205,2317.522,2317.712,0.1097
2024.04.30 10:35:00,2317.722,2317.812,2316.072,2316.072,0.1328
2024.04.30 10:40:00,2316.042,2316.315,2315.635,2316.045,0.13512
2024.04.30 10:45:00,2315.982,2316.655,2315.292,2316.215,0.07098
2024.04.30 10:50:00,2316.205,2316.705,2315.805,2316.025,0.02221
2024.04.30 10:55:00,2316.005,2317.542,2315.475,2315.745,0.14195
2024.04.30 11:00:00,2315.715,2315.765,2314.145,2314.675,0.07449
2024.04.30 11:05:00,2314.705,2314.995,2313.075,2313.175,0.10737
2024.04.30 11:10:00,2313.145,2314.705,2313.025,2314.322,0.16157
2024.04.30 11:15:00,2314.355,2315.465,2313.745,2315.195,0.11502
2024.04.30 11:20:00,2315.195,2315.832,2314.072,2314.092,0.1052
2024.04.30 11:25:00,2314.092,2314.875,2314.085,2314.272,0.11099
2024.04.30 11:30:00,2314.275,2314.275,2312.785,2313.775,0.33321
2024.04.30 11:35:00,2313.762,2313.772,2312.325,2312.625,0.1073
2024.04.30 11:40:00,2312.645,2312.925,2311.956,2312.115,0.09248
2024.04.30 11:45:00,2312.082,2312.082,2309.802,2310.965,0.18697
2024.04.30 11:50:00,2310.975,2313.245,2310.975,2312.835,0.0771
2024.04.30 11:55:00,2312.815,2313.865,2312.665,2312.995,0.08027
2024.04.30 12:00:00,2312.975,2312.975,2310.015,2311.885,0.17203
2024.04.30 12:05:00,2311.905,2312.312,2310.025,2311.842,0.18707
2024.04.30 12:10:00,2311.875,2312.745,2310.805,2312.582,0.29063
2024.04.30 12:15:00,2312.655,2313.702,2311.485,2311.555,0.27811
2024.04.30 12:20:00,2311.555,2311.875,2308.465,2309.015,0.41548
2024.04.30 12:25:00,2309.055,2311.005,2309.055,2310.415,0.40249
2024.04.30 12:30:00,2310.372,2310.372,2304.925,2307.835,0.72726
2024.04.30 12:35:00,2307.705,2309.545,2305.375,2305.685,0.43169
2024.04.30 12:40:00,2305.635,2308.795,2305.022,2308.445,0.46764
2024.04.30 12:45:00,2308.375,2310.255,2308.355,2308.525,0.20898
2024.04.30 12:50:00,2308.495,2309.005,2306.635,2307.665,0.2338
2024.04.30 12:55:00,2307.705,2307.705,2305.485,2306.405,0.32072
2024.04.30 13:00:00,2306.376,2308.175,2305.745,2306.075,0.33588
2024.04.30 13:05:00,2306.105,2306.745,2303.422,2304.225,0.32451
2024.04.30 13:10:00,2304.215,2307.055,2304.085,2306.295,0.25128
2024.04.30 13:15:00,2306.295,2306.985,2303.845,2303.845,0.10937
2024.04.30 13:20:00,2303.895,2304.425,2303.096,2303.475,0.16268
2024.04.30 13:25:00,2303.485,2306.025,2303.485,2305.495,0.14892
2024.04.30 13:30:00,2305.535,2306.245,2303.655,2305.645,0.35082
2024.04.30 13:35:00,2305.645,2308.525,2304.005,2308.125,0.25798
2024.04.30 13:40:00,2308.125,2311.856,2307.695,2310.225,0.23308
2024.04.30 13:45:00,2310.225,2313.615,2309.405,2313.125,0.31277
2024.04.30 13:50:00,2313.142,2313.235,2307.835,2308.195,0.34497
2024.04.30 13:55:00,2308.095,2310.552,2307.772,2307.972,0.35818
2024.04.30 14:00:00,2308.035,2311.035,2306.192,2306.875,0.59576
2024.04.30 14:05:00,2306.905,2309.395,2301.256,2302.865,0.38352
2024.04.30 14:10:00,2302.865,2303.285,2299.015,2301.105,0.47857
2024.04.30 14:15:00,2301.105,2307.255,2300.965,2304.195,0.70739
2024.04.30 14:20:00,2304.275,2306.232,2302.855,2302.905,0.43495
2024.04.30 14:25:00,2302.895,2303.115,2299.722,2301.725,0.51572
2024.04.30 14:30:00,2301.735,2301.995,2298.762,2299.475,0.54726
2024.04.30 14:35:00,2299.435,2299.835,2296.805,2298.515,0.3658
2024.04.30 14:40:00,2298.515,2299.135,2296.182,2298.425,0.37966
2024.04.30 14:45:00,2298.445,2302.705,2298.065,2301.885,0.54333
2024.04.30 14:50:00,2301.865,2301.865,2298.465,2298.905,0.22767
2024.04.30 14:55:00,2298.966,2299.335,2293.505,2293.665,0.31356
2024.04.30 15:00:00,2293.785,2296.025,2293.495,2293.892,0.41272
2024.04.30 15:05:00,2293.902,2297.305,2293.735,2297.095,0.35471
2024.04.30 15:10:00,2297.005,2299.335,2295.335,2297.202,0.45574
2024.04.30 15:15:00,2297.202,2299.465,2296.475,2297.065,0.23368
2024.04.30 15:20:00,2297.015,2298.795,2296.775,2297.645,0.17743
2024.04.30 15:25:00,2297.625,2300.756,2297.625,2299.365,0.24388
2024.04.30 15:30:00,2299.375,2300.045,2297.565,2297.725,0.12984
2024.04.30 15:35:00,2297.642,2299.305,2296.665,2298.505,0.15896
2024.04.30 15:40:00,2298.535,2299.115,2295.135,2295.235,0.12194
2024.04.30 15:45:00,2295.215,2297.082,2294.615,2296.482,0.23967
2024.04.30 15:50:00,2296.462,2297.302,2295.115,2295.125,0.18498
2024.04.30 15:55:00,2295.005,2296.272,2294.595,2296.182,0.22552
2024.04.30 16:00:00,2296.182,2298.185,2296.122,2297.565,0.13675
2024.04.30 16:05:00,2297.515,2298.765,2296.365,2298.625,0.08851
2024.04.30 16:10:00,2298.605,2299.595,2297.875,2298.035,0.1342
2024.04.30 16:15:00,2297.975,2298.145,2296.965,2297.555,0.13848
2024.04.30 16:20:00,2297.535,2298.155,2296.725,2297.695,0.10879
2024.04.30 16:25:00,2297.665,2299.242,2296.772,2298.915,0.21789
2024.04.30 16:30:00,2298.915,2299.235,2295.385,2295.895,0.19195
2024.04.30 16:35:00,2295.945,2296.925,2295.385,2295.695,0.14275
2024.04.30 16:40:00,2295.785,2296.555,2295.192,2295.655,0.16467
2024.04.30 16:45:00,2295.645,2298.495,2295.645,2298.025,0.19744
2024.04.30 16:50:00,2298.015,2298.035,2296.355,2296.455,0.09876
2024.04.30 16:55:00,2296.455,2296.605,2294.705,2294.925,0.10803
2024.04.30 17:00:00,2294.915,2297.455,2294.915,2297.062,0.08019
2024.04.30 17:05:00,2297.005,2297.065,2295.045,2296.705,0.08523
2024.04.30 17:10:00,2296.796,2297.495,2295.465,2295.705,0.09161
2024.04.30 17:15:00,2295.685,2296.685,2294.895,2295.105,0.08516
2024.04.30 17:20:00,2295.302,2296.725,2293.505,2293.945,0.12616
2024.04.30 17:25:00,2293.985,2294.872,2291.805,2292.675,0.16482
2024.04.30 17:30:00,2292.695,2294.235,2292.165,2293.795,0.16753
2024.04.30 17:35:00,2293.756,2296.265,2293.595,2295.505,0.22189
2024.04.30 17:40:00,2295.505,2295.585,2293.725,2294.335,0.09771
2024.04.30 17:45:00,2294.355,2295.455,2294.172,2294.895,0.09705
2024.04.30 17:50:00,2294.905,2295.555,2294.045,2294.205,0.15491
2024.04.30 17:55:00,2294.195,2296.535,2294.195,2296.205,0.2003
2024.04.30 18:00:00,2296.195,2297.355,2295.295,2297.345,0.07203
2024.04.30 18:05:00,2297.345,2297.735,2296.305,2296.375,0.09108
2024.04.30 18:10:00,2296.395,2296.985,2295.625,2295.795,0.05741
2024.04.30 18:15:00,2295.795,2297.035,2295.485,2296.645,0.06059
2024.04.30 18:20:00,2296.665,2297.265,2295.525,2295.705,0.06432
2024.04.30 18:25:00,2295.705,2296.315,2294.965,2295.335,0.0548
2024.04.30 18:30:00,2295.315,2297.025,2294.855,2294.855,0.0437
2024.04.30 18:35:00,2294.835,2295.332,2294.255,2295.325,0.03845
2024.04.30 18:40:00,2295.275,2295.315,2293.445,2293.635,0.04698
2024.04.30 18:45:00,2293.705,2293.915,2292.765,2292.945,0.0675
2024.04.30 18:50:00,2292.965,2293.235,2291.915,2291.985,0.07203
2024.04.30 18:55:00,2291.925,2292.375,2290.235,2290.375,0.14173
2024.04.30 19:00:00,2290.355,2292.945,2289.975,2292.845,0.31464
2024.04.30 19:05:00,2292.742,2293.135,2291.335,2291.485,0.10134
2024.04.30 19:10:00,2291.502,2292.875,2291.385,2292.055,0.22238
2024.04.30 19:15:00,2292.045,2292.515,2291.415,2291.795,0.26441
2024.04.30 19:20:00,2291.765,2292.815,2291.485,2292.755,0.06894
2024.04.30 19:25:00,2292.745,2293.345,2291.935,2293.025,0.0489
2024.04.30 19:30:00,2293.005,2294.375,2292.845,2293.395,0.17365
2024.04.30 19:35:00,2293.395,2293.825,2292.285,2292.872,0.1801
2024.04.30 19:40:00,2292.885,2294.955,2292.835,2294.125,0.2346
2024.04.30 19:45:00,2294.155,2295.116,2293.395,2294.545,0.27623
2024.04.30 19:50:00,2294.542,2294.852,2292.395,2292.915,0.3246
2024.04.30 19:55:00,2292.885,2293.505,2289.512,2291.032,0.28937
2024.04.30 20:00:00,2291.015,2293.762,2290.712,2293.055,0.3301
2024.04.30 20:05:00,2292.965,2293.045,2292.105,2292.485,0.0737
2024.04.30 20:10:00,2292.515,2292.515,2290.865,2290.965,0.04587
2024.04.30 20:15:00,2291.055,2292.655,2291.035,2292.435,0.03942
2024.04.30 20:20:00,2292.405,2292.495,2291.225,2291.655,0.06574
2024.04.30 20:25:00,2291.655,2291.955,2291.065,2291.095,0.04494
2024.04.30 20:30:00,2291.075,2291.245,2285.995,2286.135,0.15869
2024.04.30 20:35:00,2286.035,2288.245,2285.385,2288.245,0.20714
2024.04.30 20:40:00,2288.275,2288.745,2287.445,2287.725,0.15443
2024.04.30 20:45:00,2287.775,2287.775,2285.555,2286.025,0.13296
2024.04.30 20:50:00,2285.955,2286.805,2285.905,2286.112,0.11888
2024.04.30 20:55:00,2286.155,2286.772,2285.495,2286.195,0.08974
2024.04.30 22:00:00,2287.295,2290.025,2286.905,2288.515,0.06586
2024.04.30 22:05:00,2288.482,2289.602,2287.915,2289.195,0.02487
2024.04.30 22:10:00,2288.935,2289.285,2288.595,2289.015,0.01704
2024.04.30 22:15:00,2289.035,2289.455,2288.625,2289.405,0.01452
2024.04.30 22:20:00,2289.495,2290.282,2289.335,2289.895,0.01332
2024.04.30 22:25:00,2289.922,2291.742,2289.842,2291.102,0.06326
2024.04.30 22:30:00,2291.095,2292.085,2290.562,2291.622,0.05613
2024.04.30 22:35:00,2291.655,2292.015,2291.342,2291.765,0.04735
2024.04.30 22:40:00,2291.765,2292.192,2291.592,2292.122,0.04574
2024.04.30 22:45:00,2292.122,2292.282,2291.085,2291.745,0.05848
2024.04.30 22:50:00,2291.682,2292.092,2291.355,2291.985,0.08074
2024.04.30 22:55:00,2291.995,2292.165,2291.372,2291.725,0.0356
2024.04.30 23:00:00,2291.745,2292.945,2291.745,2292.212,0.13369
2024.04.30 23:05:00,2292.182,2292.552,2291.395,2292.295,0.06505
2024.04.30 23:10:00,2292.182,2292.202,2291.555,2291.995,0.03116
2024.04.30 23:15:00,2291.995,2292.095,2291.282,2291.502,0.0409
2024.04.30 23:20:00,2291.495,2292.502,2291.252,2292.455,0.07907
2024.04.30 23:25:00,2292.465,2292.845,2292.245,2292.402,0.04663
2024.04.30 23:30:00,2292.402,2292.965,2292.132,2292.725,0.05782
2024.04.30 23:35:00,2292.775,2292.895,2292.535,2292.865,0.00951
2024.04.30 23:40:00,2292.916,2293.542,2292.916,2293.106,0.07391
2024.04.30 23:45:00,2293.106,2293.135,2291.672,2291.696,0.15205
2024.04.30 23:50:00,2291.696,2292.165,2291.395,2292.035,0.09204
2024.04.30 23:55:00,2292.035,2292.515,2290.242,2291.625,0.11014
2024.05.01 00:00:00,2291.575,2293.085,2291.575,2292.405,0.13545
2024.05.01 00:05:00,2292.442,2293.005,2292.175,2292.175,0.02821
2024.05.01 00:10:00,2292.175,2293.135,2291.925,2292.575,0.02265
2024.05.01 00:15:00,2292.535,2292.922,2291.225,2291.235,0.02496
2024.05.01 00:20:00,2291.305,2291.315,2288.375,2288.615,0.04434
2024.05.01 00:25:00,2288.765,2290.295,2288.695,2290.245,0.03112
2024.05.01 00:30:00,2290.265,2290.922,2289.575,2290.422,0.11532
2024.05.01 00:35:00,2290.445,2290.502,2288.545,2288.665,0.06197
2024.05.01 00:40:00,2288.655,2289.315,2288.155,2288.155,0.04557
2024.05.01 00:45:00,2288.075,2288.835,2286.975,2287.145,0.0492
2024.05.01 00:50:00,2287.115,2288.836,2286.025,2288.125,0.06854
2024.05.01 00:55:00,2288.075,2288.515,2286.925,2287.125,0.04633
2024.05.01 01:00:00,2287.055,2288.985,2286.655,2288.575,0.03182
2024.05.01 01:05:00,2288.465,2288.885,2287.805,2288.375,0.04743
2024.05.01 01:10:00,2288.335,2288.605,2287.475,2287.505,0.05621
2024.05.01 01:15:00,2287.552,2288.135,2287.095,2288.125,0.01971
2024.05.01 01:20:00,2288.015,2288.335,2287.505,2287.935,0.01788
2024.05.01 01:25:00,2287.885,2288.895,2287.715,2287.875,0.02235
2024.05.01 01:30:00,2287.955,2288.065,2286.945,2286.996,0.03865
2024.05.01 01:35:00,2286.996,2287.202,2286.332,2286.896,0.13593
2024.05.01 01:40:00,2286.925,2288.622,2286.836,2288.586,0.14012
2024.05.01 01:45:00,2288.566,2289.795,2287.935,2289.255,0.24582
2024.05.01 01:50:00,2289.245,2289.662,2288.665,2288.862,0.23173
2024.05.01 01:55:00,2288.875,2289.776,2288.215,2288.362,0.19293
2024.05.01 02:00:00,2288.365,2288.985,2287.516,2287.555,0.13705
2024.05.01 02:05:00,2287.625,2288.085,2287.255,2287.335,0.12964
2024.05.01 02:10:00,2287.325,2287.715,2287.062,2287.575,0.12214
2024.05.01 02:15:00,2287.575,2288.165,2287.465,2287.755,0.0978
2024.05.01 02:20:00,2287.755,2288.402,2287.712,2288.195,0.07932
2024.05.01 02:25:00,2288.165,2288.302,2287.916,2288.092,0.08228
2024.05.01 02:30:00,2288.095,2288.095,2287.075,2287.665,0.12514
2024.05.01 02:35:00,2287.675,2288.215,2287.355,2287.835,0.03455
2024.05.01 02:40:00,2287.835,2288.586,2287.705,2288.345,0.02472
2024.05.01 02:45:00,2288.245,2288.325,2287.325,2287.515,0.01092
2024.05.01 02:50:00,2287.525,2288.435,2287.305,2288.385,0.01566
2024.05.01 02:55:00,2288.375,2288.885,2288.045,2288.245,0.01752
2024.05.01 03:00:00,2288.215,2288.595,2288.075,2288.125,0.01236
2024.05.01 03:05:00,2288.165,2288.245,2287.285,2287.552,0.03572
2024.05.01 03:10:00,2287.556,2287.832,2287.165,2287.532,0.11494
2024.05.01 03:15:00,2287.532,2287.652,2286.452,2286.802,0.07705
2024.05.01 03:20:00,2286.792,2287.005,2285.165,2286.152,0.06957
2024.05.01 03:25:00,2286.185,2287.712,2286.142,2287.712,0.04651
2024.05.01 03:30:00,2287.672,2287.712,2286.465,2286.485,0.02047
2024.05.01 03:35:00,2286.355,2286.895,2285.585,2286.095,0.01933
2024.05.01 03:40:00,2286.015,2286.312,2285.595,2285.865,0.01887
2024.05.01 03:45:00,2285.946,2286.045,2285.232,2285.352,0.02835
2024.05.01 03:50:00,2285.362,2285.432,2284.435,2284.565,0.04122
2024.05.01 03:55:00,2284.545,2284.792,2283.315,2284.402,0.05316
2024.05.01 04:00:00,2284.395,2284.762,2283.102,2283.182,0.05205
2024.05.01 04:05:00,2283.105,2283.732,2282.552,2283.035,0.06913
2024.05.01 04:10:00,2282.965,2282.985,2282.165,2282.855,0.03279
