Time (UTC),Open,High,Low,Close,Volume 
2024.05.14 09:15:00,2347.065,2348.108,2346.625,2348.045,0.27251
2024.05.14 09:20:00,2348.045,2348.075,2346.235,2346.345,0.26759
2024.05.14 09:25:00,2346.345,2347.035,2345.428,2346.555,0.3158
2024.05.14 09:30:00,2346.565,2347.624,2346.298,2346.955,0.21487
2024.05.14 09:35:00,2346.955,2347.348,2345.705,2345.718,0.25463
2024.05.14 09:40:00,2345.748,2345.808,2344.505,2345.278,0.25115
2024.05.14 09:45:00,2345.278,2346.128,2345.278,2345.575,0.19244
2024.05.14 09:50:00,2345.575,2346.525,2345.108,2346.415,0.2406
2024.05.14 09:55:00,2346.445,2346.738,2345.158,2345.698,0.2435
2024.05.14 10:00:00,2345.698,2346.728,2344.875,2345.375,0.39246
2024.05.14 10:05:00,2345.375,2346.075,2345.268,2345.475,0.34222
2024.05.14 10:10:00,2345.465,2346.715,2344.975,2346.695,0.29311
2024.05.14 10:15:00,2346.825,2347.425,2345.798,2345.798,0.19622
2024.05.14 10:20:00,2345.828,2346.278,2345.405,2346.215,0.18557
2024.05.14 10:25:00,2346.195,2346.638,2344.665,2344.685,0.27718
2024.05.14 10:30:00,2344.918,2344.918,2343.598,2343.648,0.37013
2024.05.14 10:35:00,2343.645,2343.825,2342.485,2343.598,0.2713
2024.05.14 10:40:00,2343.575,2344.375,2342.635,2344.285,0.25897
2024.05.14 10:45:00,2344.328,2344.638,2343.915,2344.638,0.2364
2024.05.14 10:50:00,2344.595,2346.008,2344.425,2345.865,0.1572
2024.05.14 10:55:00,2345.865,2346.238,2345.098,2345.568,0.15032
2024.05.14 11:00:00,2345.565,2346.195,2344.818,2345.168,0.18387
2024.05.14 11:05:00,2345.168,2345.525,2344.438,2344.798,0.20306
2024.05.14 11:10:00,2344.765,2345.958,2344.505,2344.695,0.19265
2024.05.14 11:15:00,2344.695,2345.555,2344.078,2344.195,0.27594
2024.05.14 11:20:00,2344.175,2344.988,2343.365,2343.538,0.28188
2024.05.14 11:25:00,2343.635,2343.948,2342.308,2343.118,0.19043
2024.05.14 11:30:00,2343.118,2344.118,2342.368,2344.078,0.26643
2024.05.14 11:35:00,2344.095,2344.108,2342.955,2343.435,0.20162
2024.05.14 11:40:00,2343.408,2343.768,2342.795,2343.048,0.21211
2024.05.14 11:45:00,2343.048,2344.198,2342.985,2344.055,0.20383
2024.05.14 11:50:00,2344.075,2344.198,2343.285,2343.855,0.24923
2024.05.14 11:55:00,2343.855,2344.385,2343.228,2343.415,0.26993
2024.05.14 12:00:00,2343.415,2344.875,2343.308,2344.605,0.42483
2024.05.14 12:05:00,2344.578,2345.635,2344.548,2345.365,0.3629
2024.05.14 12:10:00,2345.315,2346.878,2345.315,2346.465,0.35467
2024.05.14 12:15:00,2346.434,2348.045,2346.425,2347.735,0.37877
2024.05.14 12:20:00,2347.835,2348.228,2344.415,2344.435,0.38123
2024.05.14 12:25:00,2344.455,2344.895,2343.295,2343.445,0.20357
2024.05.14 12:30:00,2343.364,2343.364,2336.395,2341.125,1.19495
2024.05.14 12:35:00,2341.185,2346.588,2341.125,2344.938,1.25197
2024.05.14 12:40:00,2344.938,2347.015,2344.578,2346.395,0.97103
2024.05.14 12:45:00,2346.398,2349.958,2343.838,2346.975,0.96193
2024.05.14 12:50:00,2346.975,2350.095,2346.945,2348.718,0.70598
2024.05.14 12:55:00,2348.718,2349.805,2346.655,2348.048,0.87242
2024.05.14 13:00:00,2348.158,2348.488,2345.915,2345.995,0.91366
2024.05.14 13:05:00,2345.995,2348.785,2345.838,2348.635,0.82205
2024.05.14 13:10:00,2348.615,2352.395,2348.605,2349.515,1.01651
2024.05.14 13:15:00,2349.515,2350.595,2348.805,2349.975,0.85613
2024.05.14 13:20:00,2350.005,2350.275,2347.145,2347.965,0.67353
2024.05.14 13:25:00,2348.065,2349.405,2347.408,2348.345,0.32326
2024.05.14 13:30:00,2348.375,2349.145,2345.485,2345.945,0.39636
2024.05.14 13:35:00,2345.868,2349.628,2344.824,2349.085,0.76607
2024.05.14 13:40:00,2349.055,2349.655,2346.965,2347.625,0.42216
2024.05.14 13:45:00,2347.625,2350.568,2347.625,2349.848,0.48823
2024.05.14 13:50:00,2349.845,2352.108,2349.685,2350.515,0.72488
2024.05.14 13:55:00,2350.468,2355.028,2350.315,2353.745,0.32254
2024.05.14 14:00:00,2353.728,2356.935,2353.475,2354.825,0.47356
2024.05.14 14:05:00,2354.835,2355.705,2349.635,2350.785,0.61591
2024.05.14 14:10:00,2350.825,2352.285,2348.665,2350.465,0.47153
2024.05.14 14:15:00,2350.498,2351.148,2347.995,2348.945,0.4285
2024.05.14 14:20:00,2348.895,2350.805,2348.755,2349.875,0.2444
2024.05.14 14:25:00,2349.885,2352.025,2349.325,2351.665,0.3535
2024.05.14 14:30:00,2351.715,2354.328,2350.275,2354.155,0.4028
2024.05.14 14:35:00,2354.188,2355.418,2350.295,2352.275,0.5462
2024.05.14 14:40:00,2352.275,2353.735,2351.075,2353.725,0.58507
2024.05.14 14:45:00,2353.725,2353.725,2352.105,2353.305,0.1797
2024.05.14 14:50:00,2353.275,2354.055,2352.575,2352.685,0.56182
2024.05.14 14:55:00,2352.655,2353.835,2351.935,2353.018,0.1961
2024.05.14 15:00:00,2353.018,2353.018,2350.595,2351.885,0.2741
2024.05.14 15:05:00,2351.885,2353.098,2351.125,2352.145,0.3758
2024.05.14 15:10:00,2352.124,2353.245,2350.345,2350.725,0.30221
2024.05.14 15:15:00,2350.745,2351.915,2350.655,2351.405,0.20736
2024.05.14 15:20:00,2351.405,2351.605,2349.455,2351.195,0.21427
2024.05.14 15:25:00,2351.195,2351.425,2350.418,2350.438,0.24751
2024.05.14 15:30:00,2350.438,2353.178,2350.165,2352.825,0.55673
2024.05.14 15:35:00,2352.805,2353.725,2351.005,2351.408,0.28678
2024.05.14 15:40:00,2351.385,2351.615,2350.365,2351.255,0.17054
2024.05.14 15:45:00,2351.255,2352.015,2350.815,2351.248,0.17036
2024.05.14 15:50:00,2351.218,2351.218,2349.735,2350.375,0.21511
2024.05.14 15:55:00,2350.458,2350.688,2347.105,2347.848,0.37308
2024.05.14 16:00:00,2347.838,2347.975,2346.205,2347.305,0.263
2024.05.14 16:05:00,2347.305,2348.355,2346.675,2348.355,0.1832
2024.05.14 16:10:00,2348.355,2349.128,2347.875,2348.975,0.13542
2024.05.14 16:15:00,2348.985,2349.545,2347.515,2349.455,0.1276
2024.05.14 16:20:00,2349.425,2350.185,2348.385,2348.628,0.20422
2024.05.14 16:25:00,2348.545,2349.365,2348.325,2348.818,0.21791
2024.05.14 16:30:00,2348.875,2350.818,2347.735,2350.798,0.22015
2024.05.14 16:35:00,2350.798,2351.805,2350.685,2350.685,0.24925
2024.05.14 16:40:00,2350.645,2353.198,2350.455,2352.008,0.28891
2024.05.14 16:45:00,2351.995,2353.728,2351.975,2353.375,0.32366
2024.05.14 16:50:00,2353.365,2354.668,2352.495,2354.345,0.32633
2024.05.14 16:55:00,2354.335,2355.388,2353.878,2354.095,0.4173
2024.05.14 17:00:00,2354.065,2354.955,2353.325,2353.538,0.31769
2024.05.14 17:05:00,2353.558,2355.248,2353.535,2353.918,0.18317
2024.05.14 17:10:00,2353.908,2353.978,2352.885,2353.265,0.13924
2024.05.14 17:15:00,2353.248,2353.485,2352.728,2352.968,0.1041
2024.05.14 17:20:00,2352.968,2352.975,2351.885,2352.705,0.11093
2024.05.14 17:25:00,2352.685,2354.815,2352.265,2354.068,0.14271
2024.05.14 17:30:00,2354.035,2354.875,2353.645,2354.865,0.11105
2024.05.14 17:35:00,2354.875,2354.915,2353.675,2354.135,0.09875
2024.05.14 17:40:00,2354.155,2354.988,2353.758,2354.908,0.17063
2024.05.14 17:45:00,2354.968,2355.758,2354.748,2355.555,0.13585
2024.05.14 17:50:00,2355.555,2356.428,2355.398,2355.788,0.24687
2024.05.14 17:55:00,2355.778,2356.258,2355.528,2355.798,0.13613
2024.05.14 18:00:00,2355.735,2357.328,2355.598,2357.288,0.21545
2024.05.14 18:05:00,2357.258,2358.068,2357.135,2357.218,0.15999
2024.05.14 18:10:00,2357.178,2358.518,2357.078,2358.468,0.15075
2024.05.14 18:15:00,2358.415,2359.158,2357.958,2358.015,0.1163
2024.05.14 18:20:00,2358.008,2358.645,2357.465,2358.625,0.08475
2024.05.14 18:25:00,2358.635,2359.468,2358.255,2358.328,0.12711
2024.05.14 18:30:00,2358.398,2358.848,2358.155,2358.358,0.09071
2024.05.14 18:35:00,2358.358,2358.548,2357.658,2358.308,0.10877
2024.05.14 18:40:00,2358.438,2359.558,2358.318,2358.818,0.15403
2024.05.14 18:45:00,2358.745,2358.848,2357.848,2357.848,0.12995
2024.05.14 18:50:00,2357.868,2358.278,2357.328,2357.778,0.1374
2024.05.14 18:55:00,2357.778,2357.988,2357.215,2357.548,0.10083
2024.05.14 19:00:00,2357.528,2357.528,2356.478,2356.568,0.13769
2024.05.14 19:05:00,2356.558,2357.468,2356.285,2356.478,0.10154
2024.05.14 19:10:00,2356.465,2357.905,2356.365,2356.788,0.15704
2024.05.14 19:15:00,2356.808,2356.938,2355.335,2355.525,0.16764
2024.05.14 19:20:00,2355.478,2355.978,2354.945,2355.545,0.10658
2024.05.14 19:25:00,2355.545,2356.535,2355.125,2356.015,0.06858
2024.05.14 19:30:00,2356.015,2357.275,2355.835,2356.885,0.11943
2024.05.14 19:35:00,2356.815,2357.298,2356.735,2357.085,0.06171
2024.05.14 19:40:00,2357.085,2357.085,2355.105,2355.158,0.11451
2024.05.14 19:45:00,2355.338,2356.538,2355.335,2356.268,0.12515
2024.05.14 19:50:00,2356.255,2356.548,2355.748,2355.928,0.11006
2024.05.14 19:55:00,2355.854,2356.888,2355.645,2356.505,0.10263
2024.05.14 20:00:00,2356.585,2356.865,2356.015,2356.525,0.04791
2024.05.14 20:05:00,2356.414,2357.075,2356.285,2356.645,0.01891
2024.05.14 20:10:00,2356.645,2357.085,2356.465,2356.908,0.02049
2024.05.14 20:15:00,2356.995,2356.995,2356.395,2356.728,0.0316
2024.05.14 20:20:00,2356.735,2356.808,2356.515,2356.625,0.01813
2024.05.14 20:25:00,2356.638,2356.715,2356.275,2356.488,0.02245
2024.05.14 20:30:00,2356.478,2356.815,2356.105,2356.815,0.02248
2024.05.14 20:35:00,2356.768,2357.418,2356.525,2357.248,0.02717
2024.05.14 20:40:00,2357.238,2357.748,2356.998,2357.638,0.03842
2024.05.14 20:45:00,2357.575,2357.928,2357.368,2357.608,0.03159
2024.05.14 20:50:00,2357.515,2358.028,2357.185,2357.828,0.03035
2024.05.14 20:55:00,2357.828,2358.378,2357.505,2357.715,0.04909
2024.05.14 22:00:00,2357.038,2357.875,2356.865,2357.095,0.04599
2024.05.14 22:05:00,2357.065,2357.425,2356.895,2357.325,0.01044
2024.05.14 22:10:00,2357.325,2357.325,2356.535,2356.695,0.01116
2024.05.14 22:15:00,2356.715,2357.385,2356.715,2357.175,0.00828
2024.05.14 22:20:00,2357.195,2357.405,2357.104,2357.234,0.0105
2024.05.14 22:25:00,2357.244,2357.318,2356.325,2356.675,0.01422
2024.05.14 22:30:00,2356.645,2356.675,2356.255,2356.265,0.03486
2024.05.14 22:35:00,2356.455,2356.855,2356.138,2356.215,0.06033
2024.05.14 22:40:00,2356.185,2356.595,2356.175,2356.405,0.01092
2024.05.14 22:45:00,2356.385,2356.825,2356.385,2356.735,0.01029
2024.05.14 22:50:00,2356.735,2357.115,2356.715,2357.115,0.01596
2024.05.14 22:55:00,2357.325,2357.475,2357.105,2357.415,0.02658
2024.05.14 23:00:00,2357.404,2357.404,2356.888,2356.928,0.036
2024.05.14 23:05:00,2356.915,2357.375,2356.875,2357.095,0.03481
2024.05.14 23:10:00,2357.135,2357.225,2356.775,2356.835,0.04944
2024.05.14 23:15:00,2356.825,2357.005,2356.775,2356.975,0.03516
2024.05.14 23:20:00,2356.975,2357.365,2356.975,2357.235,0.04881
2024.05.14 23:25:00,2357.235,2357.338,2357.128,2357.128,0.02487
2024.05.14 23:30:00,2357.105,2357.228,2356.825,2356.995,0.05472
2024.05.14 23:35:00,2356.975,2357.005,2355.808,2355.995,0.13659
2024.05.14 23:40:00,2355.995,2356.585,2355.775,2356.315,0.09207
2024.05.14 23:45:00,2356.315,2356.375,2355.605,2355.805,0.05715
2024.05.14 23:50:00,2355.775,2355.895,2354.975,2355.565,0.07529
2024.05.14 23:55:00,2355.578,2355.865,2355.035,2355.695,0.07689
2024.05.15 00:00:00,2355.695,2356.105,2355.625,2355.965,0.07788
2024.05.15 00:05:00,2355.955,2356.485,2355.708,2355.725,0.05658
2024.05.15 00:10:00,2355.735,2355.955,2355.395,2355.625,0.05304
2024.05.15 00:15:00,2355.635,2356.425,2355.545,2355.874,0.07785
2024.05.15 00:20:00,2355.884,2356.148,2355.768,2355.925,0.06372
2024.05.15 00:25:00,2355.955,2356.288,2355.628,2355.648,0.07272
2024.05.15 00:30:00,2355.648,2356.835,2355.614,2356.208,0.11267
2024.05.15 00:35:00,2356.178,2356.264,2354.895,2354.895,0.14322
2024.05.15 00:40:00,2354.948,2355.835,2354.774,2355.408,0.06651
2024.05.15 00:45:00,2355.385,2356.235,2355.385,2355.875,0.0489
2024.05.15 00:50:00,2355.875,2356.158,2355.345,2355.785,0.06549
2024.05.15 00:55:00,2355.715,2356.048,2355.638,2355.708,0.06399
2024.05.15 01:00:00,2355.684,2356.185,2354.825,2355.048,0.17073
2024.05.15 01:05:00,2355.048,2356.205,2354.818,2355.925,0.14976
2024.05.15 01:10:00,2355.948,2356.605,2355.365,2355.508,0.12198
2024.05.15 01:15:00,2355.515,2356.015,2355.118,2355.655,0.13677
2024.05.15 01:20:00,2355.665,2356.195,2355.265,2355.738,0.10092
2024.05.15 01:25:00,2355.735,2356.968,2355.418,2356.574,0.11133
2024.05.15 01:30:00,2356.584,2358.875,2356.154,2358.428,0.19779
2024.05.15 01:35:00,2358.455,2358.798,2357.468,2357.768,0.18494
2024.05.15 01:40:00,2357.908,2358.464,2357.074,2357.308,0.157
2024.05.15 01:45:00,2357.308,2357.458,2356.528,2356.708,0.17526
2024.05.15 01:50:00,2356.755,2358.485,2356.755,2357.168,0.1656
2024.05.15 01:55:00,2357.145,2358.135,2356.695,2357.368,0.15591
2024.05.15 02:00:00,2357.378,2358.028,2356.985,2357.664,0.25452
2024.05.15 02:05:00,2357.664,2358.045,2357.075,2357.425,0.19908
2024.05.15 02:10:00,2357.448,2357.548,2356.548,2356.588,0.09968
2024.05.15 02:15:00,2356.608,2357.218,2356.395,2356.938,0.0933
2024.05.15 02:20:00,2356.985,2357.118,2356.505,2356.735,0.05442
2024.05.15 02:25:00,2356.775,2357.308,2356.638,2356.985,0.05004
2024.05.15 02:30:00,2357.015,2357.765,2356.905,2357.505,0.07089
2024.05.15 02:35:00,2357.495,2358.095,2357.165,2357.428,0.08057
2024.05.15 02:40:00,2357.455,2358.635,2357.065,2357.258,0.25308
2024.05.15 02:45:00,2357.215,2357.618,2356.905,2357.358,0.1764
2024.05.15 02:50:00,2357.358,2357.828,2357.028,2357.688,0.0879
2024.05.15 02:55:00,2357.688,2359.005,2357.525,2358.488,0.12336
2024.05.15 03:00:00,2358.475,2358.625,2357.738,2358.525,0.2106
2024.05.15 03:05:00,2358.485,2358.868,2357.908,2358.665,0.10666
2024.05.15 03:10:00,2358.618,2359.415,2358.558,2358.895,0.07965
2024.05.15 03:15:00,2358.805,2359.155,2358.615,2358.645,0.04566
2024.05.15 03:20:00,2358.675,2358.675,2357.725,2358.108,0.08505
2024.05.15 03:25:00,2358.108,2358.265,2357.568,2358.265,0.10657
2024.05.15 03:30:00,2358.218,2359.125,2358.135,2358.725,0.0459
2024.05.15 03:35:00,2358.685,2358.865,2358.335,2358.855,0.05121
2024.05.15 03:40:00,2358.855,2360.555,2358.695,2360.515,0.06735
2024.05.15 03:45:00,2360.515,2360.885,2360.115,2360.535,0.06192
2024.05.15 03:50:00,2360.515,2360.895,2360.235,2360.628,0.05112
2024.05.15 03:55:00,2360.605,2360.848,2360.015,2360.238,0.09189
2024.05.15 04:00:00,2360.238,2360.578,2359.868,2359.908,0.06453
2024.05.15 04:05:00,2359.908,2360.338,2359.805,2359.885,0.0543
2024.05.15 04:10:00,2359.918,2360.685,2359.428,2360.075,0.07809
2024.05.15 04:15:00,2360.095,2360.555,2359.855,2360.245,0.0672
2024.05.15 04:20:00,2360.265,2360.715,2359.835,2360.615,0.05983
2024.05.15 04:25:00,2360.635,2360.685,2359.305,2359.365,0.05982
2024.05.15 04:30:00,2359.345,2359.735,2358.835,2358.955,0.07727
2024.05.15 04:35:00,2358.955,2359.545,2358.255,2358.308,0.05523
2024.05.15 04:40:00,2358.255,2358.575,2358.045,2358.095,0.04677
2024.05.15 04:45:00,2358.155,2358.305,2356.615,2356.615,0.07014
2024.05.15 04:50:00,2356.655,2357.175,2356.055,2356.565,0.07074
2024.05.15 04:55:00,2356.565,2357.075,2356.355,2356.905,0.04509
2024.05.15 05:00:00,2356.905,2356.985,2356.055,2356.055,0.04491
2024.05.15 05:05:00,2356.055,2356.945,2356.025,2356.505,0.03381
2024.05.15 05:10:00,2356.465,2356.885,2355.575,2356.465,0.10749
2024.05.15 05:15:00,2356.455,2356.605,2355.575,2356.365,0.18466
2024.05.15 05:20:00,2356.355,2356.825,2356.185,2356.665,0.06084
2024.05.15 05:25:00,2356.625,2356.978,2356.425,2356.718,0.08502
2024.05.15 05:30:00,2356.665,2357.908,2356.268,2357.778,0.30441
2024.05.15 05:35:00,2357.775,2358.158,2357.505,2357.715,0.21756
2024.05.15 05:40:00,2357.685,2357.685,2357.038,2357.058,0.09195
2024.05.15 05:45:00,2357.058,2358.228,2356.888,2357.945,0.15471
2024.05.15 05:50:00,2357.865,2358.205,2357.565,2358.098,0.13941
2024.05.15 05:55:00,2358.118,2358.928,2357.705,2358.365,0.18324
2024.05.15 06:00:00,2358.358,2359.605,2358.235,2358.765,0.16542
2024.05.15 06:05:00,2358.768,2359.415,2358.045,2358.315,0.11939
2024.05.15 06:10:00,2358.315,2358.315,2357.675,2358.065,0.10279
2024.05.15 06:15:00,2357.975,2358.845,2357.395,2358.825,0.12126
2024.05.15 06:20:00,2358.775,2358.855,2358.035,2358.408,0.26553
2024.05.15 06:25:00,2358.408,2359.085,2357.908,2358.248,0.2857
2024.05.15 06:30:00,2358.238,2358.278,2356.685,2357.295,0.33295
2024.05.15 06:35:00,2357.245,2358.755,2357.205,2358.668,0.254
2024.05.15 06:40:00,2358.668,2359.385,2357.855,2358.058,0.26326
2024.05.15 06:45:00,2358.018,2358.785,2357.645,2358.095,0.22782
2024.05.15 06:50:00,2358.055,2358.675,2357.495,2357.495,0.30429
2024.05.15 06:55:00,2357.505,2358.705,2357.368,2358.625,0.36301
2024.05.15 07:00:00,2358.625,2360.225,2358.325,2360.055,0.37321
2024.05.15 07:05:00,2360.055,2361.625,2359.825,2361.405,0.34805
2024.05.15 07:10:00,2361.425,2362.488,2361.138,2361.895,0.38608
2024.05.15 07:15:00,2361.875,2363.265,2361.875,2362.548,0.38836
2024.05.15 07:20:00,2362.545,2362.935,2361.655,2362.578,0.36396
2024.05.15 07:25:00,2362.555,2363.165,2361.845,2363.095,0.21582
2024.05.15 07:30:00,2363.145,2364.838,2363.115,2364.018,0.32037
2024.05.15 07:35:00,2364.018,2364.018,2361.285,2361.825,0.4387
2024.05.15 07:40:00,2361.825,2363.025,2361.818,2362.755,0.17267
2024.05.15 07:45:00,2362.735,2363.735,2362.495,2363.065,0.13316
2024.05.15 07:50:00,2363.035,2363.675,2362.455,2363.095,0.13712
2024.05.15 07:55:00,2363.075,2363.088,2361.998,2362.315,0.32246
2024.05.15 08:00:00,2362.315,2363.465,2362.255,2363.185,0.28536
2024.05.15 08:05:00,2363.248,2363.828,2363.088,2363.605,0.27972
2024.05.15 08:10:00,2363.605,2364.385,2363.358,2364.015,0.27097
2024.05.15 08:15:00,2364.015,2365.185,2363.405,2365.165,0.3096
2024.05.15 08:20:00,2365.115,2366.695,2364.655,2366.685,0.40193
2024.05.15 08:25:00,2366.715,2368.798,2366.285,2368.695,0.49419
2024.05.15 08:30:00,2368.688,2369.998,2368.405,2369.108,0.36803
2024.05.15 08:35:00,2369.138,2370.275,2368.945,2369.575,0.23137
2024.05.15 08:40:00,2369.524,2372.345,2369.438,2372.235,0.33019
2024.05.15 08:45:00,2372.235,2374.175,2371.325,2373.255,0.40571
2024.05.15 08:50:00,2373.275,2373.735,2372.085,2373.585,0.5894
2024.05.15 08:55:00,2373.585,2374.015,2372.245,2373.085,0.41651
2024.05.15 09:00:00,2373.085,2374.095,2372.885,2373.665,0.40245
2024.05.15 09:05:00,2373.665,2373.905,2372.605,2373.678,0.43357
2024.05.15 09:10:00,2373.678,2374.138,2372.775,2373.095,0.39166
2024.05.15 09:15:00,2373.035,2373.678,2372.475,2373.105,0.33872
2024.05.15 09:20:00,2373.085,2373.658,2372.055,2372.385,0.23502
2024.05.15 09:25:00,2372.385,2372.755,2371.285,2372.005,0.38677
2024.05.15 09:30:00,2371.965,2372.365,2370.535,2370.665,0.32042
2024.05.15 09:35:00,2370.665,2370.665,2368.475,2368.725,0.19521
2024.05.15 09:40:00,2368.728,2369.215,2368.368,2368.665,0.13797
2024.05.15 09:45:00,2368.585,2369.295,2368.085,2369.215,0.11115
2024.05.15 09:50:00,2369.225,2369.658,2368.515,2369.275,0.17972
2024.05.15 09:55:00,2369.275,2369.655,2368.405,2369.155,0.1154
2024.05.15 10:00:00,2369.185,2369.528,2368.795,2368.795,0.18734
2024.05.15 10:05:00,2368.775,2369.285,2368.518,2368.918,0.22923
2024.05.15 10:10:00,2368.918,2369.505,2368.635,2369.455,0.30776
2024.05.15 10:15:00,2369.455,2369.975,2368.835,2369.795,0.19633
2024.05.15 10:20:00,2369.835,2370.235,2369.065,2369.095,0.19388
2024.05.15 10:25:00,2369.115,2369.898,2368.925,2369.735,0.08319
2024.05.15 10:30:00,2369.755,2370.555,2369.635,2370.525,0.09279
2024.05.15 10:35:00,2370.545,2370.755,2369.645,2370.085,0.14237
2024.05.15 10:40:00,2370.085,2370.265,2367.185,2367.455,0.23996
2024.05.15 10:45:00,2367.485,2368.135,2365.135,2365.555,0.2423
2024.05.15 10:50:00,2365.545,2367.095,2365.545,2366.448,0.16434
2024.05.15 10:55:00,2366.438,2366.605,2365.698,2365.745,0.12971
2024.05.15 11:00:00,2365.745,2366.165,2364.765,2365.055,0.24687
2024.05.15 11:05:00,2365.045,2365.215,2364.225,2364.785,0.16116
2024.05.15 11:10:00,2364.765,2364.765,2363.798,2364.695,0.15068
2024.05.15 11:15:00,2364.668,2366.675,2364.475,2366.345,0.15595
2024.05.15 11:20:00,2366.345,2366.405,2365.485,2365.505,0.09552
2024.05.15 11:25:00,2365.505,2365.525,2363.975,2364.098,0.10928
2024.05.15 11:30:00,2364.095,2364.465,2362.505,2363.068,0.18729
2024.05.15 11:35:00,2363.068,2363.855,2362.455,2363.265,0.14407
2024.05.15 11:40:00,2363.285,2364.105,2362.825,2364.035,0.10304
2024.05.15 11:45:00,2364.045,2364.055,2361.915,2362.325,0.11989
2024.05.15 11:50:00,2362.315,2363.405,2362.095,2363.325,0.12935
2024.05.15 11:55:00,2363.325,2363.425,2362.455,2362.668,0.11967
2024.05.15 12:00:00,2362.625,2363.955,2360.615,2363.595,0.19579
2024.05.15 12:05:00,2363.544,2364.635,2362.975,2363.415,0.21081
2024.05.15 12:10:00,2363.405,2363.408,2362.195,2362.485,0.29909
2024.05.15 12:15:00,2362.485,2363.195,2361.085,2363.065,0.15471
2024.05.15 12:20:00,2363.065,2363.345,2361.405,2361.685,0.23607
2024.05.15 12:25:00,2361.695,2363.375,2358.583,2360.285,0.23617
2024.05.15 12:30:00,2360.815,2378.795,2360.048,2370.728,1.21741
2024.05.15 12:35:00,2370.728,2371.485,2366.378,2369.275,0.71601
2024.05.15 12:40:00,2369.345,2375.755,2366.585,2375.495,0.96197
2024.05.15 12:45:00,2375.555,2375.695,2371.745,2374.505,0.53084
2024.05.15 12:50:00,2374.535,2375.435,2371.858,2374.855,0.42251
2024.05.15 12:55:00,2374.925,2374.925,2371.778,2372.485,0.31673
2024.05.15 13:00:00,2372.455,2372.715,2369.975,2371.655,0.47536
2024.05.15 13:05:00,2371.655,2375.365,2371.535,2371.995,0.88168
2024.05.15 13:10:00,2372.005,2373.585,2371.205,2372.315,0.45375
2024.05.15 13:15:00,2372.315,2372.415,2366.465,2368.845,0.5711
2024.05.15 13:20:00,2368.845,2369.045,2364.325,2367.635,0.83012
